ticker,mom_12_1,ret_t_1,rank,pct_rank,quartile,signal
ZTS,-0.1735652661937368,0.0006833709658378151,2195.0,0.8999589995899959,Q4 (Bottom),SHORT
MAT,-0.17419035246550074,0.07308375209816842,2196.0,0.9003690036900369,Q4 (Bottom),SHORT
KBH,-0.17634539409696337,0.03331242562718928,2197.0,0.9007790077900779,Q4 (Bottom),SHORT
VRTX,-0.1771923072213073,0.029772170126686426,2198.0,0.9011890118901189,Q4 (Bottom),SHORT
KHC,-0.17778068731412322,0.0007679934605191452,2199.0,0.9015990159901599,Q4 (Bottom),SHORT
BMRN,-0.17802397406121628,0.023449048399957872,2200.0,0.9020090200902009,Q4 (Bottom),SHORT
AAON,-0.17858402791992634,0.052225996638624705,2201.0,0.9024190241902419,Q4 (Bottom),SHORT
WU,-0.17896652225455345,0.002503186274919411,2202.0,0.9028290282902829,Q4 (Bottom),SHORT
GDDY,-0.17967626302382889,-0.013374273233689005,2203.0,0.9032390323903239,Q4 (Bottom),SHORT
EXP,-0.18000321501905692,0.006694184956774318,2204.0,0.9036490364903649,Q4 (Bottom),SHORT
FUL,-0.18005967770325682,0.0,2205.0,0.9040590405904059,Q4 (Bottom),SHORT
LFST,-0.18032787351237123,0.0018182234330610392,2206.0,0.9044690446904469,Q4 (Bottom),SHORT
WY,-0.18069379704812505,0.013311815712735875,2207.0,0.9048790487904879,Q4 (Bottom),SHORT
IEP,-0.18161567365958597,-0.0071259405074861615,2208.0,0.9052890528905289,Q4 (Bottom),SHORT
CRM,-0.18167779730792988,0.014177217765196426,2209.0,0.9056990569905699,Q4 (Bottom),SHORT
BDX,-0.18195390231001918,0.034407236760206183,2210.0,0.906109061090611,Q4 (Bottom),SHORT
MTH,-0.18203081825480394,0.03175483973584159,2211.0,0.906519065190652,Q4 (Bottom),SHORT
FIZZ,-0.1830051053127445,0.02085591809187437,2212.0,0.906929069290693,Q4 (Bottom),SHORT
INTA,-0.1847717157941703,-0.03838629917485026,2213.0,0.9073390733907339,Q4 (Bottom),SHORT
BC,-0.18521396628302855,0.049019522092760726,2214.0,0.9077490774907749,Q4 (Bottom),SHORT
BFAM,-0.18655878697944128,-0.019710780101903747,2215.0,0.9081590815908159,Q4 (Bottom),SHORT
DHR,-0.18805463941478184,0.0843841997874728,2216.0,0.9085690856908569,Q4 (Bottom),SHORT
OC,-0.18877181493294248,-0.0193694709679062,2217.0,0.9089790897908979,Q4 (Bottom),SHORT
ELV,-0.1891162014230604,0.08473633726344443,2218.0,0.9093890938909389,Q4 (Bottom),SHORT
GPN,-0.19008812261704733,0.058738530884262286,2219.0,0.9097990979909799,Q4 (Bottom),SHORT
WHR,-0.1909716051679452,0.018447895747913057,2220.0,0.9102091020910209,Q4 (Bottom),SHORT
GIB-A.TO,-0.193099366018475,0.03226847393951826,2221.0,0.9106191061910619,Q4 (Bottom),SHORT
OLED,-0.19400892735584674,0.0010443075359272136,2222.0,0.9110291102911029,Q4 (Bottom),SHORT
AMTM,-0.19468725799391706,0.08350730422918518,2223.0,0.9114391143911439,Q4 (Bottom),SHORT
BIIB,-0.19494251821232944,0.14134782119461886,2224.0,0.9118491184911849,Q4 (Bottom),SHORT
TPL,-0.19504524804491363,0.013120688710640538,2225.0,0.9122591225912259,Q4 (Bottom),SHORT
FLR,-0.19529455476031599,0.025196134560976136,2226.0,0.9126691266912669,Q4 (Bottom),SHORT
HUBG,-0.19596735044146263,-0.008130046180656048,2227.0,0.9130791307913079,Q4 (Bottom),SHORT
ATR,-0.19706245154967272,-0.0032919529354388244,2228.0,0.9134891348913489,Q4 (Bottom),SHORT
ALSN,-0.19735412487042714,0.018732375338538665,2229.0,0.9138991389913899,Q4 (Bottom),SHORT
IVN.TO,-0.19826179515386344,0.018292649044884923,2230.0,0.914309143091431,Q4 (Bottom),SHORT
EPAM,-0.20068911653994537,0.02208370567890272,2231.0,0.914719147191472,Q4 (Bottom),SHORT
AVY,-0.20087844945362876,0.00783131458839792,2232.0,0.915129151291513,Q4 (Bottom),SHORT
MUSA,-0.20145016228335244,0.01854422682830359,2233.0,0.915539155391554,Q4 (Bottom),SHORT
CLX,-0.20148140096200662,-0.0008921379369746241,2234.0,0.9159491594915949,Q4 (Bottom),SHORT
FG,-0.20164448374800115,-0.004477176045653453,2235.0,0.9163591635916359,Q4 (Bottom),SHORT
HPQ,-0.2022412451605391,-0.02166728470460466,2236.0,0.9167691676916769,Q4 (Bottom),SHORT
KDP,-0.2022490769214894,0.012936100382015425,2237.0,0.9171791717917179,Q4 (Bottom),SHORT
TNET,-0.20411881337572024,-0.008931940850916642,2238.0,0.9175891758917589,Q4 (Bottom),SHORT
ARE,-0.205575518012174,0.005519639237829388,2239.0,0.9179991799917999,Q4 (Bottom),SHORT
EXAS,-0.20629625936089513,0.03673920983122314,2240.0,0.9184091840918409,Q4 (Bottom),SHORT
KNF,-0.21013149416737797,-0.05437752251624117,2241.0,0.9188191881918819,Q4 (Bottom),SHORT
DAR,-0.21068779449052766,0.02850661279050537,2242.0,0.9192291922919229,Q4 (Bottom),SHORT
OKE,-0.21128682557164946,-0.0010963660369515127,2243.0,0.9196391963919639,Q4 (Bottom),SHORT
WD,-0.21128975037437725,0.00418558314548001,2244.0,0.9200492004920049,Q4 (Bottom),SHORT
BCE.TO,-0.21203392656699893,0.002459963567999379,2245.0,0.9204592045920459,Q4 (Bottom),SHORT
ICLR,-0.21210211373146048,0.1079428536551339,2246.0,0.9208692086920869,Q4 (Bottom),SHORT
AMR,-0.21224198783560289,0.03357919366564488,2247.0,0.9212792127921279,Q4 (Bottom),SHORT
CSL,-0.2127651634215283,-0.002766304978560452,2248.0,0.9216892168921689,Q4 (Bottom),SHORT
RNG,-0.21299634897119146,-0.011291450003573789,2249.0,0.9220992209922099,Q4 (Bottom),SHORT
OWL,-0.21347685970822905,-0.038984042263149665,2250.0,0.922509225092251,Q4 (Bottom),SHORT
BIO,-0.21720312477368897,0.08951807937029677,2251.0,0.922919229192292,Q4 (Bottom),SHORT
CRVL,-0.22013296388843673,-0.04637040070779341,2252.0,0.923329233292333,Q4 (Bottom),SHORT
IOT,-0.22054824677985774,0.049664388567009166,2253.0,0.923739237392374,Q4 (Bottom),SHORT
GMED,-0.22124014489002275,0.056050271674783936,2254.0,0.924149241492415,Q4 (Bottom),SHORT
MANH,-0.22167372748783842,-0.017465127845027628,2255.0,0.924559245592456,Q4 (Bottom),SHORT
UHAL,-0.22173737529274784,-0.001401752528214506,2256.0,0.9249692496924969,Q4 (Bottom),SHORT
ZBRA,-0.2220331368629923,0.026416765401718,2257.0,0.9253792537925379,Q4 (Bottom),SHORT
VNOM,-0.22260449588693942,0.02066972986913851,2258.0,0.9257892578925789,Q4 (Bottom),SHORT
CROX,-0.22509735403228226,0.016038256001744466,2259.0,0.9261992619926199,Q4 (Bottom),SHORT
LEN,-0.2257212465912698,0.031974027129628046,2260.0,0.9266092660926609,Q4 (Bottom),SHORT
QDEL,-0.22601836127620012,0.01799656249801651,2261.0,0.9270192701927019,Q4 (Bottom),SHORT
UFPI,-0.22602296340373718,-0.014012168023606497,2262.0,0.9274292742927429,Q4 (Bottom),SHORT
RXRX,-0.22784810413097167,0.12499992671560234,2263.0,0.9278392783927839,Q4 (Bottom),SHORT
CHH,-0.22869744688807947,-0.022434447977697558,2264.0,0.9282492824928249,Q4 (Bottom),SHORT
KNX,-0.23014384887157036,0.04808913203226828,2265.0,0.9286592865928659,Q4 (Bottom),SHORT
SHAK,-0.23062380193045595,0.03397073266148576,2266.0,0.9290692906929069,Q4 (Bottom),SHORT
CBZ,-0.23168433410704603,0.07099702041597777,2267.0,0.9294792947929479,Q4 (Bottom),SHORT
PSN,-0.23335803105197306,0.054992827890534945,2268.0,0.9298892988929889,Q4 (Bottom),SHORT
IEX,-0.23351566366302234,0.02605066131890288,2269.0,0.9302993029930299,Q4 (Bottom),SHORT
LW,-0.2340274347674418,0.082988972845504,2270.0,0.930709307093071,Q4 (Bottom),SHORT
GIS,-0.23444230587671067,-0.001189955588508984,2271.0,0.931119311193112,Q4 (Bottom),SHORT
WFG.TO,-0.2348513553911612,0.009407032913083535,2272.0,0.931529315293153,Q4 (Bottom),SHORT
SHOO,-0.2349861367849424,0.02837517251877464,2273.0,0.931939319393194,Q4 (Bottom),SHORT
NSA,-0.23547984355210227,-0.0013235939473047464,2274.0,0.932349323493235,Q4 (Bottom),SHORT
AMCR,-0.235836471261343,0.0,2275.0,0.932759327593276,Q4 (Bottom),SHORT
WDFC,-0.2363925126579839,-0.017206523533669804,2276.0,0.933169331693317,Q4 (Bottom),SHORT
APGE,-0.23654883083635825,0.003775522970229206,2277.0,0.933579335793358,Q4 (Bottom),SHORT
ARDT,-0.23850573043178103,0.05811324209537139,2278.0,0.9339893398933989,Q4 (Bottom),SHORT
HLNE,-0.23911520755427507,-0.05334220023847591,2279.0,0.9343993439934399,Q4 (Bottom),SHORT
SNDR,-0.2405772906478736,0.02693760391940314,2280.0,0.9348093480934809,Q4 (Bottom),SHORT
TECH,-0.24163419935932107,0.13158366985938685,2281.0,0.9352193521935219,Q4 (Bottom),SHORT
CNR,-0.24273079725212776,0.06408718566105254,2282.0,0.9356293562935629,Q4 (Bottom),SHORT
CFLT,-0.24340851435471156,0.025252526225562955,2283.0,0.9360393603936039,Q4 (Bottom),SHORT
AXTA,-0.24525310598058436,-0.013626879299823091,2284.0,0.9364493644936449,Q4 (Bottom),SHORT
CRGY,-0.24837906010437494,0.01345290185344239,2285.0,0.9368593685936859,Q4 (Bottom),SHORT
SGRY,-0.2486111123988658,-0.02264324329660361,2286.0,0.9372693726937269,Q4 (Bottom),SHORT
JBHT,-0.24877606312322453,0.028173204374178695,2287.0,0.9376793767937679,Q4 (Bottom),SHORT
FICO,-0.24914829573095354,0.2366273901523821,2288.0,0.9380893808938089,Q4 (Bottom),SHORT
PCG,-0.24959211097542744,0.054376637862919575,2289.0,0.9384993849938499,Q4 (Bottom),SHORT
FIS,-0.24982686251794628,0.01167723103666285,2290.0,0.938909389093891,Q4 (Bottom),SHORT
AKAM,-0.2504946501400358,0.023759178611512777,2291.0,0.939319393193932,Q4 (Bottom),SHORT
DBRG,-0.25143001106715646,0.023931601498784705,2292.0,0.939729397293973,Q4 (Bottom),SHORT
EXPO,-0.25303156853656683,-0.03425453033710879,2293.0,0.940139401394014,Q4 (Bottom),SHORT
ATKR,-0.2548007760949982,0.019126504879486417,2294.0,0.940549405494055,Q4 (Bottom),SHORT
CRNX,-0.25571833082042306,-0.018967608321370233,2295.0,0.940959409594096,Q4 (Bottom),SHORT
BLCO,-0.2569033932652727,0.008626417854909807,2296.0,0.941369413694137,Q4 (Bottom),SHORT
RVTY,-0.2593707469759874,0.0730177001079606,2297.0,0.941779417794178,Q4 (Bottom),SHORT
LBRT,-0.2596069105646862,0.04619122267228515,2298.0,0.942189421894219,Q4 (Bottom),SHORT
CMCSA,-0.26117291379126684,-0.006111306951595563,2299.0,0.9425994259942599,Q4 (Bottom),SHORT
ADBE,-0.26215275705401453,-0.017037589697023403,2300.0,0.9430094300943009,Q4 (Bottom),SHORT
SMPL,-0.2626262683500141,-0.005640587887582926,2301.0,0.9434194341943419,Q4 (Bottom),SHORT
TENB,-0.2638222823003056,0.014746238251916344,2302.0,0.9438294382943829,Q4 (Bottom),SHORT
KVUE,-0.26565861645263444,-0.025877950367567126,2303.0,0.9442394423944239,Q4 (Bottom),SHORT
TREX,-0.2707127836026917,0.01974067145171121,2304.0,0.9446494464944649,Q4 (Bottom),SHORT
KVYO,-0.2718905752599773,-0.06500545719366269,2305.0,0.9450594505945059,Q4 (Bottom),SHORT
KEX,-0.2728302945726725,-0.0057518962863086776,2306.0,0.9454694546945469,Q4 (Bottom),SHORT
NCNO,-0.27319031729588894,-0.03246038540402019,2307.0,0.9458794587945879,Q4 (Bottom),SHORT
AVNT,-0.2734256059612842,-0.004855837441802735,2308.0,0.9462894628946289,Q4 (Bottom),SHORT
SAM,-0.27364553939270153,0.07255697886078138,2309.0,0.9466994669946699,Q4 (Bottom),SHORT
ACN,-0.27463392104947815,-0.005190586973301103,2310.0,0.947109471094711,Q4 (Bottom),SHORT
NOG,-0.274821727514153,0.009677487332666601,2311.0,0.947519475194752,Q4 (Bottom),SHORT
CBT,-0.28011181925769524,-0.01157139838920962,2312.0,0.947929479294793,Q4 (Bottom),SHORT
RIG,-0.2811060424275186,0.08012820806729026,2313.0,0.948339483394834,Q4 (Bottom),SHORT
ZETA,-0.2821531567859855,-0.027176693141406916,2314.0,0.948749487494875,Q4 (Bottom),SHORT
ERIE,-0.2834321820419994,0.003143072631662358,2315.0,0.949159491594916,Q4 (Bottom),SHORT
FND,-0.2848132482710777,-0.0005426497664701158,2316.0,0.949569495694957,Q4 (Bottom),SHORT
KBR,-0.28555925803406434,0.002748937426543474,2317.0,0.949979499794998,Q4 (Bottom),SHORT
LSTR,-0.28722650336957334,0.0005711463464312949,2318.0,0.950389503895039,Q4 (Bottom),SHORT
VFC,-0.28787772109605525,0.05266800132602367,2319.0,0.95079950799508,Q4 (Bottom),SHORT
MORN,-0.2896001331060717,-0.023423019947172996,2320.0,0.951209512095121,Q4 (Bottom),SHORT
PTEN,-0.2916412767277402,0.073359097882981,2321.0,0.9516195161951619,Q4 (Bottom),SHORT
BLDR,-0.2925904065479261,0.06020621073614696,2322.0,0.9520295202952029,Q4 (Bottom),SHORT
GPK,-0.2949169752512485,-0.01021966574908606,2323.0,0.9524395243952439,Q4 (Bottom),SHORT
CIVI,-0.29503048156108636,0.07292304405799288,2324.0,0.9528495284952849,Q4 (Bottom),SHORT
AI,-0.2959804813875524,0.1049596123880423,2325.0,0.9532595325953259,Q4 (Bottom),SHORT
ODFL,-0.2962396070115487,0.003906826655255546,2326.0,0.9536695366953669,Q4 (Bottom),SHORT
CMG,-0.29729248153066146,0.06557794807047279,2327.0,0.9540795407954079,Q4 (Bottom),SHORT
ICUI,-0.2973701043376592,0.017589201620998418,2328.0,0.9544895448954489,Q4 (Bottom),SHORT
PAYO,-0.29814382006311735,0.01322312746842047,2329.0,0.9548995489954899,Q4 (Bottom),SHORT
BHC,-0.2989130496753415,0.035658918740292256,2330.0,0.955309553095531,Q4 (Bottom),SHORT
ON,-0.3004681108291626,-0.0008112130280534258,2331.0,0.955719557195572,Q4 (Bottom),SHORT
EIX,-0.3005364189433203,0.00018093589817902433,2332.0,0.956129561295613,Q4 (Bottom),SHORT
CPB,-0.30131623780316696,0.02420263104668341,2333.0,0.956539565395654,Q4 (Bottom),SHORT
SAIC,-0.30458774935051147,0.023145771951207816,2334.0,0.956949569495695,Q4 (Bottom),SHORT
CHDN,-0.3055510497978525,-0.010617449300232562,2335.0,0.957359573595736,Q4 (Bottom),SHORT
CWAN,-0.3098429706424648,-0.02663704384255594,2336.0,0.957769577695777,Q4 (Bottom),SHORT
FOLD,-0.3099824814538741,0.04060909773818233,2337.0,0.958179581795818,Q4 (Bottom),SHORT
CSW,-0.31076633006902343,0.02900100220858004,2338.0,0.958589585895859,Q4 (Bottom),SHORT
TTEK,-0.3124136968047594,0.010784919078251187,2339.0,0.9589995899959,Q4 (Bottom),SHORT
HP,-0.31316326928799787,0.04345853679680434,2340.0,0.959409594095941,Q4 (Bottom),SHORT
DXC,-0.3136958864272844,0.012472492653454292,2341.0,0.959819598195982,Q4 (Bottom),SHORT
HAE,-0.3150646547195243,0.03590479974835836,2342.0,0.9602296022960229,Q4 (Bottom),SHORT
CNS,-0.31600623860674415,0.0004572287611310788,2343.0,0.9606396063960639,Q4 (Bottom),SHORT
S,-0.3171772010388285,0.01930721980713801,2344.0,0.9610496104961049,Q4 (Bottom),SHORT
SMG,-0.3178773678916643,0.015276539424577518,2345.0,0.9614596145961459,Q4 (Bottom),SHORT
ALKT,-0.32149686592563653,-0.010064412176501336,2346.0,0.9618696186961869,Q4 (Bottom),SHORT
POWI,-0.324264471280466,-0.040039807187493226,2347.0,0.9622796227962279,Q4 (Bottom),SHORT
CZR,-0.3252184735743391,0.009065711107925756,2348.0,0.9626896268962689,Q4 (Bottom),SHORT
REGN,-0.3263177662687199,0.06710295615655348,2349.0,0.9630996309963099,Q4 (Bottom),SHORT
WHD,-0.32699635451783904,-0.04763113782548156,2350.0,0.963509635096351,Q4 (Bottom),SHORT
TFII.TO,-0.32987809596990125,0.0384552494724113,2351.0,0.963919639196392,Q4 (Bottom),SHORT
TDC,-0.3326093535715472,0.03114830633029575,2352.0,0.964329643296433,Q4 (Bottom),SHORT
CAG,-0.33732109982306613,0.04369203537647426,2353.0,0.964739647396474,Q4 (Bottom),SHORT
UPS,-0.3374171986641401,0.03890817727158313,2354.0,0.965149651496515,Q4 (Bottom),SHORT
COLM,-0.33863397140957885,0.019120459169937876,2355.0,0.965559655596556,Q4 (Bottom),SHORT
MNDY,-0.3408990177300413,-0.05224841235803557,2356.0,0.965969659696597,Q4 (Bottom),SHORT
ILMN,-0.34112667113329065,0.07528694781484568,2357.0,0.966379663796638,Q4 (Bottom),SHORT
COO,-0.3450516110172014,0.02771297540165607,2358.0,0.966789667896679,Q4 (Bottom),SHORT
BAX,-0.347660815741597,0.04787001013064285,2359.0,0.96719967199672,Q4 (Bottom),SHORT
ONTO,-0.3484596378374575,0.11213438597957959,2360.0,0.967609676096761,Q4 (Bottom),SHORT
FI,-0.3485093650724381,-0.010625883774248002,2361.0,0.968019680196802,Q4 (Bottom),SHORT
FBIN,-0.34878035684157915,-0.009739660305455922,2362.0,0.968429684296843,Q4 (Bottom),SHORT
ANF,-0.35086116237962084,-0.012507301655814929,2363.0,0.968839688396884,Q4 (Bottom),SHORT
NSIT,-0.35164643923347716,-0.01710609627688786,2364.0,0.9692496924969249,Q4 (Bottom),SHORT
MATX,-0.35623170618583877,0.018257461391810947,2365.0,0.9696596965969659,Q4 (Bottom),SHORT
WSC,-0.3580184984445416,0.02747512586151446,2366.0,0.9700697006970069,Q4 (Bottom),SHORT
RH,-0.36123247458083796,0.02136245451692753,2367.0,0.9704797047970479,Q4 (Bottom),SHORT
FDS,-0.36288941880557546,-0.014520589912080717,2368.0,0.9708897088970889,Q4 (Bottom),SHORT
SNAP,-0.36595393627510475,0.10765238905310537,2369.0,0.9712997129971299,Q4 (Bottom),SHORT
IFF,-0.367520506336697,0.010399729933818769,2370.0,0.971709717097171,Q4 (Bottom),SHORT
BF-B,-0.36793800986549074,0.03286556101018756,2371.0,0.972119721197212,Q4 (Bottom),SHORT
SPSC,-0.3688484885475851,0.017188409122511183,2372.0,0.972529725297253,Q4 (Bottom),SHORT
ALVO,-0.3690292858845323,0.015873030659524723,2373.0,0.972939729397294,Q4 (Bottom),SHORT
DECK,-0.3699421770704282,0.016572953138569657,2374.0,0.973349733497335,Q4 (Bottom),SHORT
OLN,-0.3721425611971326,0.030812343530054243,2375.0,0.973759737597376,Q4 (Bottom),SHORT
UNH,-0.37504225378251443,0.04315095551928061,2376.0,0.974169741697417,Q4 (Bottom),SHORT
EMN,-0.37513103656653657,0.015543212594684608,2377.0,0.974579745797458,Q4 (Bottom),SHORT
OS,-0.37567750611844086,0.004340744567626897,2378.0,0.974989749897499,Q4 (Bottom),SHORT
NWL,-0.37824512328359416,0.028625973648739977,2379.0,0.97539975399754,Q4 (Bottom),SHORT
TGT,-0.3790968914808822,-0.007469322092975239,2380.0,0.975809758097581,Q4 (Bottom),SHORT
FLO,-0.3794262406153748,0.00842909234249234,2381.0,0.976219762197622,Q4 (Bottom),SHORT
KMX,-0.3800773606721035,0.034544222731396346,2382.0,0.976629766297663,Q4 (Bottom),SHORT
GKOS,-0.3833648162437975,0.07185776077325667,2383.0,0.977039770397704,Q4 (Bottom),SHORT
TFX,-0.3854680509844064,0.06979399512531814,2384.0,0.977449774497745,Q4 (Bottom),SHORT
LYB,-0.3872248610243587,0.008768358424716682,2385.0,0.977859778597786,Q4 (Bottom),SHORT
SAIA,-0.3873232346322839,-0.006480398245443109,2386.0,0.9782697826978269,Q4 (Bottom),SHORT
ALGN,-0.38926009868684963,0.0555022910117422,2387.0,0.9786797867978679,Q4 (Bottom),SHORT
MKTX,-0.38933278004393534,-0.021520803443328518,2388.0,0.9790897908979089,Q4 (Bottom),SHORT
BWIN,-0.3901859034149294,0.02091457538942776,2389.0,0.9794997949979499,Q4 (Bottom),SHORT
SM,-0.392183522679314,0.03524233449396186,2390.0,0.979909799097991,Q4 (Bottom),SHORT
LULU,-0.40271904558142013,-0.013151219210998932,2391.0,0.980319803198032,Q4 (Bottom),SHORT
VERX,-0.4027944611438927,0.01089142962660894,2392.0,0.980729807298073,Q4 (Bottom),SHORT
WLK,-0.4030733742118967,0.06812873301751776,2393.0,0.981139811398114,Q4 (Bottom),SHORT
MOH,-0.40427121635283103,0.05544523712641336,2394.0,0.981549815498155,Q4 (Bottom),SHORT
STZ,-0.4077955545881262,0.055914449258775534,2395.0,0.981959819598196,Q4 (Bottom),SHORT
OGN,-0.4079663756296059,0.03089886837794653,2396.0,0.982369823698237,Q4 (Bottom),SHORT
RARE,-0.41008042883809315,0.03756646155693799,2397.0,0.982779827798278,Q4 (Bottom),SHORT
NOVT,-0.41171288595910926,0.043734370311379056,2398.0,0.983189831898319,Q4 (Bottom),SHORT
BCC,-0.4139098408333345,0.0040092803908080565,2399.0,0.98359983599836,Q4 (Bottom),SHORT
UAA,-0.41637430879527504,0.012024132739239413,2400.0,0.984009840098401,Q4 (Bottom),SHORT
ASH,-0.41778783353503257,0.01565435195968834,2401.0,0.984419844198442,Q4 (Bottom),SHORT
CLVT,-0.4196969728715054,0.015665843966926607,2402.0,0.984829848298483,Q4 (Bottom),SHORT
ACHC,-0.42000466091861743,0.09612274389199715,2403.0,0.985239852398524,Q4 (Bottom),SHORT
BRKR,-0.42332074221769367,0.13819629522350385,2404.0,0.985649856498565,Q4 (Bottom),SHORT
FUN,-0.4234965896645031,0.05149648378757821,2405.0,0.986059860598606,Q4 (Bottom),SHORT
CNC,-0.42691935003095693,0.08464126771113256,2406.0,0.986469864698647,Q4 (Bottom),SHORT
XRAY,-0.42896582805825356,0.03940110453375589,2407.0,0.9868798687986879,Q4 (Bottom),SHORT
HRI,-0.432025018912243,0.09883420553193223,2408.0,0.9872898728987289,Q4 (Bottom),SHORT
BAH,-0.43957879279075485,0.040720358370113896,2409.0,0.9876998769987699,Q4 (Bottom),SHORT
DNLI,-0.4406779287427456,0.0619834428482442,2410.0,0.988109881098811,Q4 (Bottom),SHORT
AVTR,-0.44211001010118844,0.14503209022492958,2411.0,0.988519885198852,Q4 (Bottom),SHORT
BRBR,-0.44782018132994594,-0.03741394367932449,2412.0,0.988929889298893,Q4 (Bottom),SHORT
IMVT,-0.4490772141784971,0.048387018529086445,2413.0,0.989339893398934,Q4 (Bottom),SHORT
FMC,-0.452211821630104,-0.041332124457358455,2414.0,0.989749897498975,Q4 (Bottom),SHORT
RXO,-0.45441646601391006,0.08192452963797137,2415.0,0.990159901599016,Q4 (Bottom),SHORT
LINE,-0.454811419566034,0.07298135971450592,2416.0,0.990569905699057,Q4 (Bottom),SHORT
COTY,-0.4569892566153625,-0.007425676548133309,2417.0,0.990979909799098,Q4 (Bottom),SHORT
IT,-0.47687563160758706,-0.021569532527394686,2418.0,0.991389913899139,Q4 (Bottom),SHORT
RHI,-0.47788791455690904,0.013243106798165538,2419.0,0.99179991799918,Q4 (Bottom),SHORT
ASGN,-0.4858849157589744,0.027032790607030677,2420.0,0.992209922099221,Q4 (Bottom),SHORT
COLD,-0.49726161940375857,0.06127451094972414,2421.0,0.992619926199262,Q4 (Bottom),SHORT
DOW,-0.5004009035893983,0.03881375393822162,2422.0,0.993029930299303,Q4 (Bottom),SHORT
MRNA,-0.5248344438247237,0.10298102420708233,2423.0,0.993439934399344,Q4 (Bottom),SHORT
IBRX,-0.5278310901851901,0.03252029368516429,2424.0,0.993849938499385,Q4 (Bottom),SHORT
LNTH,-0.5330480460164194,0.04952234100581565,2425.0,0.994259942599426,Q4 (Bottom),SHORT
DJT,-0.5353706846237369,0.05602923702918727,2426.0,0.994669946699467,Q4 (Bottom),SHORT
CAVA,-0.5476939132099805,0.05164706074764913,2427.0,0.995079950799508,Q4 (Bottom),SHORT
SQQQ,-0.5704246621432237,-0.011818736501093441,2428.0,0.995489954899549,Q4 (Bottom),SHORT
ENPH,-0.5738198579062035,0.03984175958546454,2429.0,0.9958999589995899,Q4 (Bottom),SHORT
FRPT,-0.5842009702582539,-0.02921430942697445,2430.0,0.996309963099631,Q4 (Bottom),SHORT
TTD,-0.5922968247666867,0.05182617838228665,2431.0,0.996719967199672,Q4 (Bottom),SHORT
PRCT,-0.6034444597032333,0.007845407810820104,2432.0,0.997129971299713,Q4 (Bottom),SHORT
